['2018-10-28 23:59:33+00:00'],['مشكلة الهلالي والاتحادي للان يحسب الكلاسيكو قوي مثل ماكان نور موجود بأيام قوة الفريقين وهذا خطأ حاليا النصر والاهلي اقوى بكثيررررررر او الهلال والاهلي بسبب قرب المستويات الاتحاد حاليا مثل الحزم والفتح وممكن اقل منهم'],['41ii41']
['2018-10-28 22:24:56+00:00'],['#تعى_نرجع_نتذكر كيف كان السوري يستقبل الكل واكبر مثال حرب 2006 #الكلاسيكو بين النازح السوري ودول العالم https://twitter.com/salemzahran05/status/1056521298753527809 …'],['zoro43888436']
['2018-10-28 22:23:42+00:00'],['هاتريك وكمان فى الكلاسيكو ما احلى هذا اليوم عند سواريز'],['ahmed34430308']
['2018-10-28 22:23:28+00:00'],['الكلاسيكو : 240 مباراة 95 فوز برشلونة 95 فوز ريال مدريد 50 تعادل وال !.'],['mohannadsharqa1']
['2018-10-28 22:23:05+00:00'],['الدوري الإسباني: "برشلونة" يحسم الكلاسيكو ويكسب "مدريد" بخماسية http://dlvr.it/Qpnw3z pic.twitter.com/qchbuz53Lg'],['9adaalsham']
['2018-10-28 22:22:30+00:00'],['ايوه انسى الكلاسيكو خلينا مع الهلال'],['Ahmed_loca7']
['2018-10-28 22:22:15+00:00'],['أحلام برشلونية سعيدة #برشلونة #برشلونة_ريال_مدريد #الكلاسيكو'],['n_mooon66']
['2018-10-28 22:22:13+00:00'],['خماسية برشلونة في الكلاسيكو وسقوط ريال مدريد وفوز الكبار في الدوري الإنجليزي الأبرز في الأحد الكروي المشتعل pic.twitter.com/v0IkvcmL44'],['ReyadaCom']
['2018-10-28 22:22:01+00:00'],['أعمل بصمت مثل ( كوتينيو ) وأستفد من الفرص مثل ( سواريز ) لكن لاتكن ( بنزينا ) ، وإذا كنت مستقراً في عملك لاتغرك النفس وتذهب لأفضل ولكنه أصعب مثل ( كورتوا ) ، وأعلم أن غياب والدك عنك لايعني أنك لاشيئ ، كن مثل ( لاعبي برشلونه ) أوضحوا للعالم أن برشلونه ليس ميسي فقط #الكلاسيكو'],['abo3bdalah61']
['2018-10-28 22:21:58+00:00'],['الشعب العربي مشغولين ب الكلاسيكو مدريد وبرشلونه ومشغولين بالسهرات والحكومات لا تسمع ولا ترى ولا تتكلم'],['samisai41822059']
['2018-10-28 22:21:55+00:00'],['ردة فعل مدريدية على الكلاسيكو - برشلونة ٥-١ ريال مدريد بدون ميسي https://youtu.be/lVDIhHLVD8g عبر @YouTube'],['hamadahamada133']
['2018-10-28 22:21:51+00:00'],['بوجبا و هو بيتفرج علي الكلاسيكو https://twitter.com/rimaz_ra/status/1056291648919998469 …'],['AdhamMamdouhh']
['2018-10-28 22:21:49+00:00'],['خليها ع الله بس ادخل دقيقه اشوف التايم كله ع الكلاسيكو واخرج اشتي انسي'],['AbariMukhtar']
['2018-10-28 22:21:20+00:00'],['"ملخص مباراة الكلاسيكو الفرنسي باريس سان جيرمان و مارسيليا 2-0 مبابي ينقذ'],['Neblikhale90Ntv']
['2018-10-28 22:21:19+00:00'],['خاص: سيكون في لقاء الكلاسيكو كارنفال ولوحات فنية جديدة وجميلة من مجلس جمهور النصر كونو بالموعد'],['ANASSR95']
['2018-10-28 22:21:18+00:00'],['أي ترقيع؟، سبق و تحدثت و انتقدت فالفيردي على مباريات سابقة هذا لا يعني اني لا امدحه فيما قدمه في الكلاسيكو، ما قدمه سابقا شيء وما قدمه في الكلاسيكو شيء آخر ..'],['Barccelonii']
['2018-10-28 22:21:05+00:00'],['رجال الكلاسيكو pic.twitter.com/H95pST8FDM'],['Zlantan_nista']
['2018-10-28 22:20:57+00:00'],['محامينا العزيز .. هل شاهدت الكلاسيكو !!'],['ALHAJRI_4s']
['2018-10-28 22:20:51+00:00'],['بعد خماسية الكلاسيكو من برشلونه بس ودي اعرف شنو شعور ايسكو لما قال لن نبكي على رحيل كريستيانو رونالدو pic.twitter.com/or5fK4RN1w'],['cristiano___C7']
['2018-10-28 22:20:51+00:00'],['انقنا اليوم شبعنا كورة وبما اني حضرتهن كلهن الحق مباريات كلهن كلاسيكو الا الكلاسيكو.'],['Saleh90210']
['2018-10-28 22:20:09+00:00'],['شفتوا شوية يلعب فوق القلب مع البياسجي اخ الفريق بين الكلاسيكو الاول وكلاسيكو فرنسا ضيع مسنقبله'],['yasmina153']
['2018-10-28 22:20:08+00:00'],['"رد فعل مدريدي متعصب على #الكلاسيكو ههه ليلة سوداء" : http://youtu.be/HAVvZ0eIstE?a via @YouTube'],['Halimovich31']
['2018-10-28 22:20:01+00:00'],['فقرة خلفيات الكلاسيكو ؟'],['Mt3b_fcb8']
['2018-10-28 22:19:44+00:00'],['خماسية برشلونة في الكلاسيكو وسقوط ريال مدريد وفوز الكبار في الدوري الإنجليزي الأبرز في الأحد الكروي المشتعل pic.twitter.com/yjj9M43OTA'],['ReyadaCom']
['2018-10-28 22:19:05+00:00'],['ههههههه البا يكره مدريد اكثر مايحب برشلونة والريال يبقى الريال وحتى لو خسر الكلاسيكو عشرة مواسم لقدام برشلونة مارح توصل الى 13 لقب أوروبي ولا 33 لقب محلي'],['ebnlibya69']
['2018-10-28 22:19:02+00:00'],['شوفوا ذي التغريده متى حاطها #الكلاسيكو_الاسباني #برشلونه_الريال'],['x_ooxxo']
['2018-10-28 22:18:54+00:00'],['يعني خسرنا الكلاسيكو الإسباني.. وفزنا بالكلاسيكو الفرنسي.. شي أحلى من بلا شي'],['itsgigi63']
['2018-10-28 22:18:24+00:00'],['شغال #الكلاسيكو بين الفساد و القضاء https://twitter.com/salemzahran05/status/1055006816445317125 …'],['alifakih770']
['2018-10-28 22:18:12+00:00'],['خلاص خلاص انت الصح يكوتش اطول حوار معك بس باقي بتكلم ما عمري شفت محلل جاي هشتاق الكلاسيكو ويقول ضروف الريال ويقول انا ماني مدريدي'],['OMRAN___77']
['2018-10-28 22:18:09+00:00'],['برشلونة كسبت الكلاسيكو بنتيجة تاريخية وبقرأ في رواية بدايتها مُبشرة لدرجة إني عايز أخلصها في مرة وينقصني حاجة واحدة وأكون سعيد حد السماء'],['isl_am7']
['2018-10-28 22:17:56+00:00'],['هو ليش اخر الأيام الكعبي صاير مرتبط فينا شكرًا استاذي ماتقصر بس نبي معلقين يفهمون ل جمهور الزعيم كافي علينا تعليقك ب كلاسيكو اتي و زعيم موت الكلاسيكو نص القيم نايم انا أطالب ب فهد العتيبي'],['budorshu']
['2018-10-28 22:17:45+00:00'],['عاذرك والله، شعور الخسارة ف الكلاسيكو وحش برضو'],['_AmrAlii']
['2018-10-28 22:17:19+00:00'],['#الكلاسيكو pic.twitter.com/Hp6PEmOwDd'],['wahidovich1']
['2018-10-28 22:16:55+00:00'],['على الرغم من أنه أول كلاسيكو من غير ميسى و رونالدو إلا أنه كان من أمتع ماتشات الكلاسيكو اللى شوفتها pic.twitter.com/fh0GYELO8t'],['solomezzat']
['2018-10-28 22:16:50+00:00'],['أجمل 3 صور من الكلاسيكو pic.twitter.com/DPSVOewfaK'],['MhMd__AI']
['2018-10-28 22:16:36+00:00'],['من يريد متابعة الكلاسيكو .. الاعادة الان على بي ان سبورت الفرنسية 2 pic.twitter.com/9pzxFYLCx1'],['BarcaCat99']
['2018-10-28 22:16:12+00:00'],['ردة فعل مدريدية على الكلاسيكو - برشلونة ٥-١ ريال مدريد بدون ميسي :'],['nabaadabbagh']
['2018-10-28 22:16:05+00:00'],['I added a video to a @YouTube playlist http://youtu.be/lVDIhHLVD8g?a ردة فعل مدريدية على الكلاسيكو - برشلونة'],['nabaadabbagh']
['2018-10-28 22:16:01+00:00'],["نبيل بنعبد الله 'الريالي' تابع الكلاسيكو الإسباني بملعب 'كامب نو' ببرشلونة - زنقة 20 https://wp.me/p9sZ4k-116m"],['Rue20ma']
['2018-10-28 22:15:50+00:00'],['الموسم الماضي سجل في الكلاسيكو رايح جاي وضد اتلتيكو وضد اشبيلية وفالنسيا وفياريال ، حتى ضد روما سجل .. هذا اللي اتذكره الحين .. لا تجيب لي مباريات ما سجل فيها وتقول خذلنا ، شي طبيعي ما يسجل كل مباراة'],['BaRCaLo0NY']
['2018-10-28 22:15:37+00:00'],['لو #عحساب_صحتنا مابنتخلى عن مقاومتنا #حزب_الله هم الغالبون ونتيجة #الكلاسيكو النا https://twitter.com/salemzahran05/status/1055877234333044739 …'],['sandydaher4']
['2018-10-28 22:15:32+00:00'],['ولی تا میتونین از این روزا لذت ببرین چون این روزا برای شما خیلی کوتاهن و ما همیشه بازگشتمون باعث زخمی شدن خیلیا میشه #الكلاسيكو #HalaMadridYNadaMas'],['Mohamadb16']
['2018-10-28 22:15:12+00:00'],['#بعد_الكلاسيكو الريال السعودي بقاله قيمة علي ريال مدريد'],['Aymansa88969779']
['2018-10-28 22:14:59+00:00'],['في لاعبين كثير نالوا المدح والتمجيد بعد مباراة الكلاسيكو إلا ارثور ما اعطوه حقّه .. متخيلين ان لاعب صغير يقود وسط برشلونة في الكلاسيكو بهذي الجرأه وهو اول مرّه يلعب القمّة !! والله محسودين عليه'],['sir_hassan10']
['2018-10-28 22:14:21+00:00'],['ايه الملل ده اما اتفرج على ملخص الكلاسيكو وهتبقى فل'],['OmdaKharoub']
['2018-10-28 22:14:20+00:00'],['شوف اعادة الكلاسيكو'],['hassanhammad0']
['2018-10-28 22:14:16+00:00'],|['برأيك ما أسباب الهزيمة الثقيلة لفريق #ريال_مدريد في الكلاسيكو؟ || #برشلونة_ريال_مدريد']|,['skynewsarabia']
['2018-10-28 22:14:10+00:00'],['تتكلم جد ؟ .. بأول موسم ، سجل ضد السيتي وباريس واليوفي ، صنع هدفين ضد بايرن ، سجل في الكلاسيكو سجل ضد فالنسيا ، ثاني موسم سجل ضد اتلتيكو والريال واتلتيكو في الابطال وارسنال وفالنسيا ، ثالث موسم سجل ضد الريال واتلتيكو في الكاس وضد باريس واشبيلية وفالنسيا ، اكمل ؟'],['BaRCaLo0NY']
['2018-10-28 22:14:05+00:00'],['تابعت الكلاسيكو وشفت بعده فيلمين وللان الساعة 1 ! الليل طويل'],['OS2IV']
['2018-10-28 22:13:42+00:00'],['برشلونة يحسم الكلاسيكو ويكتسح ريال مدريد بخماسية https://www.kooraarabia.com/66953'],['koora_spain']
['2018-10-28 22:13:09+00:00'],['#الكلاسيكو على أجساد أهلنا في غزة #التطبيع_على_أجساد_الأطفال #سجل_أنا_عربي'],['manalAlali851']
['2018-10-28 22:12:46+00:00'],['على الرغم من فرحة الكلاسيكو بس يوم كامل ضاع فى ظل ان الواحد مش ناقص اصلا ولا فى وقت بس الواحد مابيصدق يلاقى حاجة يهرب بيها من الجو دا'],['sabrymahmoud298']
['2018-10-28 22:12:44+00:00'],['الحمدلله لم أشاهد الكلاسيكو عار عار عار عار'],['mourinho221']
['2018-10-28 22:11:50+00:00'],['الكلاسيكو.'],['al7ajrii']
['2018-10-28 22:11:34+00:00'],['متى ينتهي #الكلاسيكو السوري https://twitter.com/salemzahran05/status/1055571904625590274 …'],['Suzankhalil2018']
['2018-10-28 22:11:16+00:00'],['من اسوء الايام الكرويه .. الاهلي ..خساره بطوله افريقيه لليد وفضيحه الريال في الكلاسيكو !'],['MarwanMagdy68']
['2018-10-28 22:10:41+00:00'],['موقع كول مختار تغريدتك عن الكلاسيكو في مقطع فديو'],['9ali66666']
['2018-10-28 22:10:36+00:00'],['مبابي مر من هنا .. انتهى الكلاسيكو ! pic.twitter.com/KsPZBa937K'],['Sajen21']
['2018-10-28 22:10:20+00:00'],['اليووووم الكلاسيكو لحد يلومني العالم كله يصيح مش بس اني'],['yafayah']
['2018-10-28 22:10:19+00:00'],['أخيراً بدأت إعادة مباراة الكلاسيكو لو ريال مدريد كسب هاعزم كل اصحابي على كبده وعصير مانجا وهاشربهم حشيش'],['HaniNawas']
['2018-10-28 22:09:57+00:00'],['بعد خماسية الكلاسيكو من برشلونه بس ودي اعرف شنو شعور ايسكو لما قال لن نبكي على رحيل كريستيانو رونالدو شوت ركلات حرة لما تشبع يالفاشل'],['SJlewi']
['2018-10-28 22:09:54+00:00'],['الإذلال الكلي بيريز رجل غبي لماذا ترك هذا المدرب عديم الفائدة للعبة الكلاسيكو يجب أن يذهب بيريز lopetegui يجب أن تذهب يجب أن تذهب بنزيما يجب أن تذهب بالة هذا تدمير كامل هذه هي فكرتي وتقديري pic.twitter.com/6dCMlOFpTC'],['aman_yuosef']
['2018-10-28 22:09:52+00:00'],['الدوري الفرنسي: البديل مبابي دخل فسجل كالعادة ثم أضاف دراكسلر هدف بآخر دقيقة لينتهي الكلاسيكو بفوز باريس - على ملعب غريمه مرسيليا ويواصل هيمنته وتحليقه وحيدا في الصدارة بعلامة كاملة. أصبح ثاني فريق فقط يفوز بأول 11 مباراة بنفس الموسم في أقوى 5 دوريات بعد توتنهام في 1960/61. pic.twitter.com/VyejbIXwCz'],['fifacom_ar']
['2018-10-28 22:09:30+00:00'],['خمسة أمور أحرص عليها حتى تنجح في حياتك: 1- الصدق 2- الثقه في النفس 3- عدم الإستسلام 4 - طاعة الوالدين 5 - خمسة بدون ميسي #برشلونة #الكلاسيكو #برشلونة_الريال'],['Cules_Amal']
['2018-10-28 22:09:13+00:00'],['الواحد يؤسفه يقول ان الواد سيرجي روبيرتو كان نجم الكلاسيكو النهاردة'],['il_cuchu']
['2018-10-28 22:08:40+00:00'],['حالم بدجور خرابه ... نمیشه بازی رو دوباره برگزار کنن؟ #الكلاسيكو'],['Mohamadb16']
['2018-10-28 22:08:18+00:00'],['طب ماهو لا جديد يذكر ولا قديم يعاد يا برشلونت قلبي ياحلوة انتي #الكلاسيكو pic.twitter.com/p53xESY32R'],['OsamaG1']
['2018-10-28 22:08:11+00:00'],['أضفت فيديو إلى قائمة تشغيل @YouTube على http://youtu.be/oVruFt1g5G0?a تحليل مبارة الكلاسيكو'],['JsjSports']
['2018-10-28 22:08:06+00:00'],['الصديق العزيز الاتحادي البرشلوني عمر العتيبي حضر الكلاسيكو الليله وقام بتغطية الكلاسيكو من الكامب نو #برشلونه_ريال_مدريدpic.twitter.com/PsOIfsDO5S'],['sa_9_mi']
['2018-10-28 22:07:41+00:00'],['@kingarturo23 عندما تسجل هدفك الأول مع #برشلونة... ويكون خاتمة خماسية #الكلاسيكو pic.twitter.com/NGZhbl9G8X'],['LeoMessi3311418']
['2018-10-28 22:07:35+00:00'],['تيفو برشلونة من مختلف الزوايا قبل بدء الكلاسيكو : pic.twitter.com/CwU73fb17b'],['ivrk91']
['2018-10-28 22:07:27+00:00'],['الكلاسيكو والله بيكون ننننننار .'],['iii_166']
['2018-10-28 22:07:20+00:00'],['بعيدا عن #الكلاسيكو .. الفن يبقى الصورة الأهم .. بالتوفيق https://twitter.com/salemzahran05/status/1056258602422419456 …'],['samarismael4']
['2018-10-28 22:07:02+00:00'],['هل رح نشوف #الكلاسيكو الحقيقي بين حزب الله و اعدائو https://twitter.com/salemzahran05/status/1055877234333044739 …'],['sarabantahmad']
['2018-10-28 22:06:57+00:00'],['#استاد_الدوحة / باريس سان جيرمان يحسم الكلاسيكو ويتخطى مارسيليا بثنائية ويحصد انتصاره ١١ تواليأ في صدارة الدوري الفرنسي برصيد ٣٣ نقطة pic.twitter.com/qVdAaB1hES'],['stadeldoha']
['2018-10-28 22:06:51+00:00'],['الادارة خايفة بتجديد العقد بعد الكلاسيكو لانهم عارفين الهزيمة ويعرفون حيكون ردة الفعل من الجمهور غير مرضي https://twitter.com/sfsofo/status/1056667093729460224 …'],['abdonoor1']
['2018-10-28 22:06:38+00:00'],['"سواريز يقود برشلونة لاكتساح الريال في الكلاسيكو" https://twitter.com/i/events/1056612099449737216 …'],['drsalehm']
['2018-10-28 22:06:24+00:00'],['انا متفرجتش علي الكلاسيكو بس بعد ما شفت الهايلايتس الحمدلله ان ميسي كان مصاب #missing_CR7'],['Andrew_Fares']
['2018-10-28 22:06:08+00:00'],['#برشلونه_ريال_مدريد تذهب نجوم وتغيب نجوم متعة الكلاسيكو الاسباني مستمره وابديه كلاسيكو رواتب اجواء نعمه وفضل من رب العالمين'],['mahmmdalsofyane']
['2018-10-28 22:06:06+00:00'],['الكلاسيكو محاوطني في كل حتة في كل الابلكيشنز ومش عارف امسك الموبايل بجد من كتر مادمي محروق'],['a7med7ussin']
['2018-10-28 22:06:03+00:00'],['لما تحضر مباراة اليونايتد بعد الكلاسيكو pic.twitter.com/rqdTkLsXGh'],['Ahmed_nazar1']
['2018-10-28 22:05:56+00:00'],['اتفق معك تخيل من بعد ما خلص الكلاسيكو الى قبل شوي و المطر مستمر'],['Hussain_Cp5']
['2018-10-28 22:05:47+00:00'],['بغض النظر إن كان المصدر موثوق أو لا بصراحة مبارة الكلاسيكو دائماً ما تعني الكثير لكلا الفريقين من لاعبين وجماهير ولكن لا أعتقد لاعب حقق دوري الأبطال يصرح مثل هذا التصريح. دمتم لنا سالمين مهزومين في كل مباراة بالسلام عليكم'],['Fan89Barca']
['2018-10-28 22:05:38+00:00'],['"فرحة بيكيه وصدمة راموس في أبرز ردود الأفعال عقب الكلاسيكو" https://twitter.com/i/events/1056626203711303680 …'],['drsalehm']
['2018-10-28 22:05:35+00:00'],['صنع له ٥ من اهدافه ال٩ في الكلاسيكو'],['cule992']
['2018-10-28 22:05:00+00:00'],['نهاية لقاء #الكلاسيكو! باريس سان جرمان ينتزع فوزاً ثميناً من عقر دار خصمه الأزلي مارسيليا بفضل هدفي مبابي ودراكسلر .. pic.twitter.com/cllt4rRa2Q'],['F_sport7']
['2018-10-28 22:04:59+00:00'],['للأسف مكنتش فاضي عشان أشوف الكلاسيكو، بس النتيجة متوقعة ومؤسفة، رونالدو مشيه أثر طبعا وكان لازم يحصل تدعيم يوازي رحيل واحد من أهم لاعيبة العالم وده ماحصلش، لكن رحيل رونالدو المهاجم مايخليش الدفاع شوارع كده ؟!'],['Shetegy']
['2018-10-28 22:04:53+00:00'],['دوستان رئالی منتظر حمایتتون از یوونتوس و عدم تمکین باخت رئال هستیم. #الكلاسيكو'],['vahid_abaspour']
['2018-10-28 22:04:33+00:00'],['سواريز لو أتى مبكرا البرسا لكان يتنافس مع ميسي على الهداف التاريخي الكلاسيكو https://twitter.com/forcabarca_ar/status/1056667284285153281?s=19 …'],['nabilocean1']
['2018-10-28 22:04:25+00:00'],['ملعون ابو الرسم الهندسي اللي يضيع عليا الكلاسيكو وفاينل يد افريقيا pic.twitter.com/ff3rVLLK1O'],['hesham_uwk07']
['2018-10-28 22:04:22+00:00'],['الكلاسيكو متعبك ياعيني'],['MajedHasna1']
['2018-10-28 22:04:17+00:00'],['جيرارد بيكي كالعادة. #الهداف #الكلاسيكو'],['elheddafinter']
['2018-10-28 22:04:12+00:00'],['دا الكلاسيكو التاني لي بعد بداية اهتمامي البسييط بالكورة و برضو لبرشلونة خلي بالك الانا بشجعها @89_safsaf'],['AyMan_GaSim']
['2018-10-28 22:04:11+00:00'],['بعيدا عن الكلاسيكو..شخصيا اول مره اسمع او اعرف صوته https://twitter.com/_Abdulwahab_/status/1056660118169894917 …'],['SaLa7Madrid']
['2018-10-28 22:04:05+00:00'],['جيرارد بيكي كالعادة. #الهداف #الكلاسيكو'],['elheddafjournal']
['2018-10-28 22:03:43+00:00'],['والله تمام لين لعب مدريد الكلاسيكو'],['eyadz7']
['2018-10-28 22:03:40+00:00'],['نتائج وترتيب الليغا الاسبانية بعد انتهاء الجولة العاشرة.. برشلونة يستمر في الصدارة بعد فوزها 5-1 في الكلاسيكو: pic.twitter.com/2v9a4vjrW5'],['_asohawlery']
['2018-10-28 22:03:40+00:00'],['شفتي الكلاسيكو ؟'],['6lvsa']
['2018-10-28 22:03:34+00:00'],['الكلاسيكو made my day بجد'],['Mohamed69618650']
['2018-10-28 22:03:22+00:00'],['والله ماني مستوعب للحظتك ، ما توقعت يرجع لنا هالكابوس المذل ( الخساير الكبيرة في الكلاسيكو )'],['RmArsn']
['2018-10-28 22:03:22+00:00'],['اون کصنمکایی که امشب با نتیجه ی پرسپولیس الغرافه گوه خوردن، رو کیر ما جا دارن. #الكلاسيكو'],['Saransk098']
['2018-10-28 22:03:02+00:00'],["I think me my self i 'll go soon for a ford soon for this level of commitment . #الكلاسيكو #OMPSG"],['armaghrebi86']
['2018-10-28 22:02:53+00:00'],|['_Sp || كسر الكلاسيكو pic.twitter.com/cRCRUDDpuT']|,['zrhoni_mohamed']
['2018-10-28 22:02:25+00:00'],['ملخص مباراة برشلونة وريال مدريد I الشوط الاول الكلاسيكو 2018 YouTube https://youtu.be/0ND6h7-R6ao via @YouTube'],['elshafe37407165']
['2018-10-28 22:02:21+00:00'],['نهاية لقاء #الكلاسيكو! #باريس_سان_جيرمان ينتزع فوزاً ثميناً من عقر دار خصمه الأزلي #مارسيليا بفضل هدفي مبابي ودراكسلر #AllezParis #OMPSG #مارسيليا_باريسpic.twitter.com/MOtF7h1F6F'],['PSG_arab']
['2018-10-28 22:02:00+00:00'],['اول مره من سنين كتير متفرجش ع الكلاسيكو بس كله عشان خاطر عيد ميلاد مالك بيه'],['Gigielshikh0']
['2018-10-28 22:01:30+00:00'],['افريقيا إيه... الكلاسيكو كان النهاردة و برشلونه جرحت الريال في مشاعرهم'],['dearayaaah']
['2018-10-28 22:01:13+00:00'],['الكلاسيكو*^'],['samar_e9']
['2018-10-28 22:01:01+00:00'],['عن خط المرمى...تصدي ستروتمان يحرم دي ماريا من هدف في "الكلاسيكو" http://dlvr.it/QpnrRB'],['anayemeni_net']
['2018-10-28 22:00:54+00:00'],['طبعا بعد خماسية النهاردة هيطلع المدريدي يقولك احنا كاسبنكو ٣٠ صفر سنة ١٩٠٠ قبل الميلاد #ريال_مدريد #برشلونة #الكلاسيكو'],['omarTigooo']
['2018-10-28 22:00:53+00:00'],['عبدالله حضرت الكلاسيكو ولا مانشستر ؟'],['_mrkanon']
['2018-10-28 22:00:49+00:00'],['#الكلاسيكو هلق حيكون بين القضاء والفساد https://twitter.com/salemzahran05/status/1055006816445317125 …'],['bilal3assef']
['2018-10-28 22:00:45+00:00'],['كلامك طلع صحيح حول الكلاسيكو'],['Haider_Zidi']
