['2018-10-28 23:59:33+00:00'],['مشكلة الهلالي والاتحادي للان يحسب الكلاسيكو قوي مثل ماكان نور موجود بأيام قوة الفريقين وهذا خطأ حاليا النصر والاهلي اقوى بكثيررررررر او الهلال والاهلي بسبب قرب المستويات الاتحاد حاليا مثل الحزم والفتح وممكن اقل منهم'],['41ii41']
['2018-10-28 22:00:37+00:00'],['ليه ياجدع ده انا اتكيفت وانا باتفرج ع الكلاسيكو https://twitter.com/mohamedabosheta/status/1056654666640056320 …'],['_Abdelrahhman']
['2018-10-28 22:00:34+00:00'],['ریالیا نمیخواین بوس بدین؟؟ #بارسلونا #رئال_پاره #سوارز #کورتوا #الكلاسيكو'],['kamyroshanbin']
['2018-10-28 22:00:26+00:00'],['كارلوس بويول لاعب برشلونة سابقاً : الكلاسيكو الذي يؤلمني جداً ولا يمكنني نسيانه عندما خسرنا أمام ريال مدريد 4-1 ووقفنا لهم ممر شرفي ، كانت اللحظة الأكثر ألماً لي طوال مواجهاتي لريال مدريد في الكلاسيكو . pic.twitter.com/ByBmziVv97'],['raeid20042004']
['2018-10-28 22:00:21+00:00'],['المهازل التحكيمية دايما تأتي ف الكلاسيكو لمساعدتهم'],['abdonoor1']
['2018-10-28 22:00:11+00:00'],['#الكلاسيكو لعبة يمكن يكون فيها عدل اما النازح السوري دخل في لعبة لا انصاف فيها ولا عدل وماعم يرضوا يفاوضوا وكلو #عحساب_صحتناhttps://twitter.com/salemzahran05/status/1056521298753527809 …'],['fadirsamra']
['2018-10-28 22:00:10+00:00'],['. لا جديد ( مرسيليا عاجز عن الفوز ع باريس من 2011 ) مبامي في بضع دقائق حوّل الكلاسيكو من لقاء سلبي بلا لمحات إلى اعصار باريسي يفتك بدفاع مرسيليا العاجز'],['al3omdah_']
['2018-10-28 22:00:04+00:00'],['الكلاسيكو الفرنسي بين باريس ومارسيليا نيمار في الكلاسيكو الأول حصل على بطاقة حمراء الكلاسيكو الثاني لنيمار تعرض لإصابه اليوم سيلعب الكلاسيكو الثالث ماذا سيحصل ؟؟؟؟ pic.twitter.com/GKMEipyUpC'],['dawristar']
['2018-10-28 21:59:50+00:00'],['لو نتكلم بالواقع اليوفي اقوى فريق في العالم وليسة فقط بالدوري الايطالي .. وافضل من الاسباني حاليا شوف الكلاسيكو غياب كرستيانو وميسي صارت المباتربان'],['nappi1013']
['2018-10-28 21:59:34+00:00'],['برشلونة يكتسح ريال مدريد بخماسية تاريخية في الكلاسيكو - http://hotnewsq8.com/?p=37112'],['Hotnews_Q8']
['2018-10-28 21:59:32+00:00'],['الدهاء العربي هههههههه هادي كامل من عواقب الكلاسيكو https://twitter.com/samir__azou/status/1056515017191948288 …'],['Louis_joseph_ga']
['2018-10-28 21:59:31+00:00'],['للامانة بعد الخماسية في الكلاسيكو والتشبع الكروي معد لباقي اليوم الكروي قيمة وشغف رغم قوة المباريات اخر ١٠ دقايق من روما نابولي واخر ٢٠ دقيقة من باريس ومارسيليا'],['mohammedalsayah']
['2018-10-28 21:59:21+00:00'],['شبعت كوره بعد الكلاسيكو'],['KevinoRagheb']
['2018-10-28 21:59:10+00:00'],['سواريز بعد الكلاسيكو pic.twitter.com/0XtxDTf9cl'],['E_smaeil']
['2018-10-28 21:59:00+00:00'],|['لقطة اليوم || بيكيه يعيد إشارته الشهيرة بالخمسة ولكن على ملعب كامب نو بعد فوز #برشلونة في الكلاسيكو على ريال مدريد #برشلونة_ريال_مدريدpic.twitter.com/JdSfE8GQDW']|,['ReyadaCom']
['2018-10-28 21:58:53+00:00'],['خماسية أخرى في الكلاسيكو.. برشلونة يعمق جراح ريال مدريد في "كامب نو" http://arabic.cnn.com/sport/article/2018/10/28/barcelona-real-madrid-clasico …'],['mudaqqeq']
['2018-10-28 21:58:51+00:00'],['تخيل ان ميسي في نص ملعب الريال المتوفي ده كان الماتش خلص بأعلي هزيمة لفريق في الكلاسيكو في الكرة الحديثة'],['MahmmoudGammal']
['2018-10-28 21:58:47+00:00'],|['نهاية الكلاسيكو الفرنسي || 2-0 لباريس.']|,['iozci']
['2018-10-28 21:58:39+00:00'],['مارسيليا يُظلم في الكلاسيكو أمام باريس هدف صحيح 100% تم الغائه و طلبوا من الحكم يرجع للفار و رفض ! الجمهور رمى كل اللاعبين اتوقع'],['justBayern_']
['2018-10-28 21:58:31+00:00'],['يا نصوحي ح تحلل الكلاسيكو ولا لأ'],['jaafarahmad332']
['2018-10-28 21:58:14+00:00'],['قتل الكلاسيكو الالماني pic.twitter.com/IJjx0rhFtJ'],['JMS6_']
['2018-10-28 21:58:14+00:00'],['الماتش ديال باريس ومارسيليا حسن من الكلاسيكو'],['tayeb_bvb']
['2018-10-28 21:57:59+00:00'],['عشان الكلاسيكو ؟'],['iiR3c']
['2018-10-28 21:57:59+00:00'],['#الكلاسيكو من ناحية فنيه .. الثبات بالتشكيله من عوامل الفوز بالمباراه ولكن رافينها ومن الواضح يحتاج لياقه المباريات لانه عطاك ٣٠ دقيقه بالشوط الاول بعدها اختفى و الدليل اللي حصل الشوط الثاني مع تغير تكتيك مدريد من الدقيثه الاولى حتى الدقيقه ٢٠ برشلونه يتبع'],['iiBloushii']
['2018-10-28 21:57:51+00:00'],['ماركا : لوبيتيغي قام بوداع اللاعبين في غرفة الملابس بعد الكلاسيكو http://hihi2.com/2018/10/28/p1111944.html …pic.twitter.com/IjhrDbX3Au'],['nnaasseerr09592']
['2018-10-28 21:57:43+00:00'],['راك 1 : لويس سواريز هو أفضل لاعب في الكلاسيكو http://hihi2.com/2018/10/28/p1111938.html ….pic.twitter.com/1XG77xXLbO'],['nnaasseerr09592']
['2018-10-28 21:57:28+00:00'],['لا تدع خماسية الكلاسيكو تلهيك عن البطولة ال99 للبابا بتاع التنس https://twitter.com/rogerfederer/status/1056645236271669248 …'],['iiiAhmEd']
['2018-10-28 21:57:23+00:00'],['نتيجه الكلاسيكو بدون كينگ مسى و كيرى س بارسا رئال عوووووى'],['samanshayan']
['2018-10-28 21:56:56+00:00'],|['SP || كسر الكلاسيكو pic.twitter.com/ClvVS6mevF']|,['FCBW_A7']
['2018-10-28 21:56:55+00:00'],['اختصار الكلاسيكو: شوارع مدريييييد'],['eng_bebyjamal']
['2018-10-28 21:56:47+00:00'],['ضروري نستغل نتيجة الكلاسيكو ونطقطق حتى لو كان بغباء'],['sir_hassan10']
['2018-10-28 21:56:45+00:00'],['ترا صار ميت المباراة ذي بس لسوء الاتحاد فقط ولا معروف من هو الكلاسيكو الاول ف الخليج الاتحاد والهلال'],['ksh__97']
['2018-10-28 21:56:42+00:00'],|['لوبيتيغي مارس أغرب وأسوأ أنواع الدفاع , أسلوب دفاعي لا يوجد فيه ولو فكرة دفاعية واحدة , كيف تمّ ذلك ؟ #الكلاسيكو pic.twitter.com/MCtGcNADWw']|,['TalhaAhmad81']
['2018-10-28 21:56:31+00:00'],['بوشكاش محفوظ بيضحي النهارده علي حساب جراحه الناتجه من الكلاسيكو https://twitter.com/a7medtare2_/status/1056662095960383489 …'],['ElkhamisyJr']
['2018-10-28 21:56:16+00:00'],['#الكلاسيكو بالسعودية بين الشخسعد وابن سلمان https://twitter.com/salemzahran05/status/1054745307194515458 …'],['zahraafadoul']
['2018-10-28 21:56:06+00:00'],['لا انا الي تابعت الكلاسيكو ولا انا الي تابعت اليونايتد ولا انا الي نمت زي الاوادم غفوة العصر خربت يومي كله'],['Mo7ammed_878']
['2018-10-28 21:56:01+00:00'],['ترتيب الجولة العاشرة بعد مباراة الكلاسيكو pic.twitter.com/EDxOQYtUxX'],['LaLigaArab']
['2018-10-28 21:55:00+00:00'],['خلينا احنا فى الكلاسيكو 5:1'],['ahmed_mah_farag']
['2018-10-28 21:54:49+00:00'],['صور : هكذا كانت ردود أفعال رونسيرو خلال الكلاسيكو http://hihi2.com/2018/10/28/p1111878.html …pic.twitter.com/VVLG11zlnT'],['nnaasseerr09592']
['2018-10-28 21:54:48+00:00'],['و اكيد شجع برشلونة ف الكلاسيكو بقا .. اديله ده حظه ماااشي https://twitter.com/FilGoal/status/1056663278007603202 …'],['HatemAbdallah5']
['2018-10-28 21:54:39+00:00'],['كوتينهو .. عاشر برازيلي يسجل لبرشلونة في الكلاسيكو بعد ايفاريستو روماريو رونالدو جيوفاني ريفالدو أندرسون رونالدينيو داني ألفيس #برشلونه_ريال_مدريد'],['za12ze12']
['2018-10-28 21:54:34+00:00'],['توي صاحي من النوم ، عطونا نتائج الكلاسيكو'],['AT_Y20']
['2018-10-28 21:54:32+00:00'],['قصه شعر محمد صلاح غطت علي نتيجه الكلاسيكو والاهلي والوصل وملوك الصالات لامؤخذه @MoSalah'],['GebalyAli']
['2018-10-28 21:54:28+00:00'],['قال كده قبل الكلاسيكو!!'],['A7madZaghawa']
['2018-10-28 21:54:26+00:00'],['الكلاسيكو'],['mhd826']
['2018-10-28 21:54:25+00:00'],['فعلا سبنا ايه للعودة بتاع الكلاسيكو https://twitter.com/andro_bahgat/status/1056664156911386624 …'],['kerolos_luka96']
['2018-10-28 21:54:02+00:00'],['روبيرتو: ما قدمناه في الكلاسيكو هو أمنية مشجعي البارسا http://www.oleeh.com/N.aspx?nid=353718 …pic.twitter.com/TtKSBB8fD5'],['OleehSport']
['2018-10-28 21:53:36+00:00'],['أعزائي المشجعين الذين لم يتمكنوا من حضور الكلاسيكو سيكون لها إعادة اليوم كلاسيكو القناة HD1 الساعة ٠٢:٣٠ بتوقيت مكة كلاسيكو القناة HD3 الساعة ٠٢:٤٥ بتوقيت مكة أنا عن نفسي واستمرارا لإحتفالي قررت أن أسحب على الشوالي وأتابع الدراجي'],['Memobati']
['2018-10-28 21:53:25+00:00'],['تلاقي الدنيا كلها مقلوبة علي الكلاسيكو و روما ضد نابولي و ماتشات كل الدوريات الاوروبية و انت لوحدك في جانب بسيط صافي بتحاول تشوف كل لحظة قدرت تتصور لفوز الزمالك ببطولة أفريقيا لليد ،،، الزمالك أولا و أخيرا و كل شئ احنا ملوك اليد في مصر'],['3wady14']
['2018-10-28 21:53:10+00:00'],['یه زمانی اون یارو تقوی میومد الکلاسیکو رو تحلیل میکرد.کلی مورینیو و پپ رو میکوبید. بعد تیم خودش داشت دست و پا میزد که سقوط نکنه:)))))'],['Armaaaannnnnn']
['2018-10-28 21:52:53+00:00'],['كنا قاعدين سوا اتفرجنا علي تشيلسي و الكلاسيكو اول م الجون التاني دخل سابني و نام'],['Mahmoud81889530']
['2018-10-28 21:52:47+00:00'],['تمكن سواريز من تسجيل هدف والتسبب في ركلة جزاء وتسديد كرة في القائم وهو الأمر الذي لم يفعله أي لاعب من برشلونة في الكلاسيكو منذ عام 1941 عندما فعلها انطونيو جارسيا . #برشلونه_ريال_مدريد'],['za12ze12']
['2018-10-28 21:52:39+00:00'],['يولع التكاثر اللي كان سبب في انك جيت يا بنزيما الكلب #الكلاسيكو #ريال_مدريد'],['_sam_97_']
['2018-10-28 21:52:29+00:00'],['( نحن نلون كورة القدم ) برشلونة لون الكلاسيكو بخماسيه تاريخيه وبدون ميسي لن ينساها عشاق الريال .. فالفيردي رائع ومميز بتبديلاته شكراً فالفيردي ، مباراة ممتعه جداً'],['barca_news_arab']
['2018-10-28 21:52:25+00:00'],['الف مبروك للجميع عقبالي الكلاسيكو السنه الجايه'],['abod_zero']
['2018-10-28 21:52:08+00:00'],['"لايف الكلاسيكو LIVE EL CLASSICO" : http://youtu.be/gQ18Hu7Cp2E?a via @YouTube'],['Hicham_Saber']
['2018-10-28 21:51:52+00:00'],['@midoahm يا ميدو في طالعه علي تويتر بكره مخصوص ليك ... اتاجلت عشان انهارده يوم زحمه الكلاسيكو و بطوله افريقيا ... عشان يبقا ليه صدي واسع احنا معاك و جنبك احنا شعب الزمالك وعمرنا ما هنسيب ابننا يمشي لوحده #ميدو_خط_احمر'],['Medoyasso11']
['2018-10-28 21:51:41+00:00'],['اكتر حاجه مزعلاني في الكلاسيكو دا ان ميسي ملعبش كان هيبقي اسكور تاريخي'],['ahmedakil95']
['2018-10-28 21:51:29+00:00'],['الكلاسيكو من مارينااا مع صبح بيه pic.twitter.com/FBPj1ja54W'],['tawfikelkelesh']
['2018-10-28 21:51:25+00:00'],['ميسي و سواريز بعد الكلاسيكو pic.twitter.com/Ib0bV239Cn'],['KoraLive30']
['2018-10-28 21:51:25+00:00'],['المسامح كريم نسامح يلي يتحمسوا بسرعة #الكلاسيكو #برشلونه_ريال_مدريدhttps://twitter.com/FCBW_A7/status/1056662717040353280 …'],['MEDRamiFCB']
['2018-10-28 21:51:24+00:00'],['للترفيه نخرجو من الكلاسيكو هههههههه #برشلونه_ريال_مدريدpic.twitter.com/5Aqf4650uT'],['Louis_joseph_ga']
['2018-10-28 21:50:43+00:00'],['يوم ما ال NBA تقرر تعمل ماتش بدرى تخلى فيه الواريورز طرف يعنى اخلص من الكلاسيكو اخبط فى كيرى و دورانت pic.twitter.com/rw9wd2H8qm'],['M_Shafeii']
['2018-10-28 21:50:40+00:00'],['ماذا ستفعل واحدك ياصديقي #الكلاسيكو pic.twitter.com/vX9SgJH16S'],['mo_kemo74']
['2018-10-28 21:50:05+00:00'],['#سوريا بتثبت دايما انها خلاقة ومتجددة وانها شعب يعشق الحياة #الكلاسيكو https://twitter.com/salemzahran05/status/1056521298753527809 …'],['Fara7Salami']
['2018-10-28 21:50:05+00:00'],['ميسي و سواريز بعد الكلاسيكو pic.twitter.com/QrIlvxgyl5'],['ReNgo_Sport']
['2018-10-28 21:49:56+00:00'],['#الكلاسيكو الحقيقي هو بين حزب الله و المتآمرين عليه .. وأننا الغالبون https://twitter.com/salemzahran05/status/1055877234333044739 …'],['wala2ballout']
['2018-10-28 21:49:30+00:00'],['I added a video to a @YouTube playlist http://youtu.be/wAyUQEK6T9M?a المدفع : الكلاسيكو برشلونة ريال مدريد'],['ezzmohamed451']
['2018-10-28 21:49:27+00:00'],['خصم ٢٠٪\u061c معطف بالون ر.س 181.16 فقط اطلب الان https://buff.ly/2CIhThX #الاهلي_وفاق_سطيف #تويته_عن_طقس_مدينتك #الكلاسيكو #كأس_زايد_للأندية_الأبطالpic.twitter.com/APiC2Zppni'],['shopmooda']
['2018-10-28 21:49:22+00:00'],['تصدق بالله واحشني فقولت امسي ، الكلاسيكو ما له علاقه خالص دايما ظالمني'],['Mahmoud48054829']
['2018-10-28 21:49:20+00:00'],['الي كل مدريدي أو مدريدية فرح باصابة كرة القدم (ميسي) و أنو ما حيلعب الكلاسيكو .... كيفتمااااام و عاين للصورة pic.twitter.com/XWYCasKtJR'],['Mohamed_4ltyeb']
['2018-10-28 21:49:19+00:00'],['بلاه #الكلاسيكو وبلا سم بدن يبقى الفن أروق للمزاج https://twitter.com/salemzahran05/status/1056258602422419456 …'],['rehamibrahim56']
['2018-10-28 21:48:51+00:00'],['True Culé #Messi #ElClásico #الكلاسيكو #WeAreMessipic.twitter.com/w5WiEqtV0S'],['_WeAreMessi']
['2018-10-28 21:48:49+00:00'],['ما أجمل أن يكون أول هدف لك بقميص البارسا ضد #ريال_مدريد في #الكلاسيكو pic.twitter.com/t6OcCtB1wZ'],['MEDRamiFCB']
['2018-10-28 21:48:44+00:00'],['يليت لو بكره الكلاسيكو عشان تنعاد المتعه'],['mi89_i']
['2018-10-28 21:48:30+00:00'],['افضل هداف في الكلاسيكو منذ موسم ٢٠١٤-٢٠١٥ ليس ميسي او كريستيانو بل لويس سواريز ب ٩ اهداف - لويس سواريز سجل هذا الموسم سبعة أهداف وصنع ستة أهداف في 14 مباراة - لويس سواريز مع برشلونة سجل 162 هدفا وصنع 88 هدفا في 213 مباراة #برشلونه_ريال_مدريدpic.twitter.com/tUeigCKAmD'],['za12ze12']
['2018-10-28 21:48:22+00:00'],['والمشكله قبل الكلاسيكو رقم ٤ دخل مقارنات مع مالديني'],['XXZ2o']
['2018-10-28 21:48:15+00:00'],['طلع ظل ميسي مغطي سواريز مو نيمار \u2066\u2069 #الكلاسيكو'],['iBadr36']
['2018-10-28 21:47:49+00:00'],['الماركا : بعد الكلاسيكو لوبتيغي التقى باللاعبين وشكرهم على الـ ٤ شهور ونصف التي امضاها معهم. #الوداع'],['omar_alshbrm']
['2018-10-28 21:47:30+00:00'],['بخلاف ميسي آخر لاعب سجل هدف من ركلة جزاء لبرشلونة في الكلاسيكو هو رونالدينهو قبل 12 عام - لويس سواريز سجل 3 أهداف من 3 تسديدات له على المرمى أمام ريال مدريد في الكلاسيكو. سواريز أول لاعب يسجل هاتريك في الكلاسيكو منذ مارس 2014 #برشلونه_ريال_مدريد'],['za12ze12']
['2018-10-28 21:47:24+00:00'],['#الكلاسيكو #ريال_مدريدpic.twitter.com/AFgfmUqGRa'],['abumosa21']
['2018-10-28 21:47:22+00:00'],['توا من حقك تطلقي كأبة على التايم عند الكلاسيكو الجاي ...'],['HabiBougenah']
['2018-10-28 21:47:19+00:00'],['هيدي مش الكامبنو هيدي القنصلية ..! #الكلاسيكو'],['RanaAbdelkader8']
['2018-10-28 21:47:13+00:00'],['ياباشا دي يارا علي طول متواجدة غي الكلاسيكو اي كلاسيكو'],['SmaanAraby']
['2018-10-28 21:47:03+00:00'],['كده الريال عامل توأمة مع اليونايتد .. نفس الظروف المقندلة .. تاسع و عاشر #الكلاسيكو #برشلونه_ريال_مدريد'],['Mohamedmakled23']
['2018-10-28 21:46:50+00:00'],['با اکانت قبلیم که برا چن سال پیش بود فالوت کرده بودم و میخوندمت ولی خب اکانتم ساسپند شد:(( و اون موقعم فک کنم با مجهول داشتی کری میخوندین برا هم(البته تو بیشتر به دوتا تیم فش میدادی ولی میگفتی بین بارسا و رئال، بارسا بهتره) الکلاسیکو عم بود *خار حافظه*'],['Ierenard']
['2018-10-28 21:46:43+00:00'],['شفت الملخص ومش عارف ايه كمية السفالة اللي عملاها برشلونة فالريال دي كل اللي قابلني قبل الماتش قولتله سواريز هيشيل مكان ميسي الواحد منبسطش كده من فترة والله #ViscaBarca #الكلاسيكو pic.twitter.com/gdy2QVYNFU'],['raafat1712']
['2018-10-28 21:46:43+00:00'],['كل الحق على المدرب الي ما نزل رونالدو #الكلاسيكو #ريال_مدريد_برشلونة'],['mQashoo77']
['2018-10-28 21:46:22+00:00'],['عرف نقاط قوتكم وقفل منافذ لعبكم ولولا غباء عسيري وغلطه عساف م تعدون من الكلاسيكو يلاسّري بس'],['iu_r20']
['2018-10-28 21:46:13+00:00'],['الكلاسيكو اللي تقصده اطرافه 3 سنوات بدون اي بطولة وعلى فكرة النصراوية مايشفون مباراتهم مع الاهلي كلاسيكو'],['hilal_royal2017']
['2018-10-28 21:45:28+00:00'],['ههه دونيا بلديه مدريد في امل تبقي مركز شباب مدريد #الكلاسيكو'],['omarhelal999']
['2018-10-28 21:45:24+00:00'],['هنيدي يسخر من خسارة ريال مدريد في الكلاسيكو - http://aldala.com/%d9%87%d9%86%d9%8a%d8%af%d9%8a-%d9%8a%d8%b3%d8%ae%d8%b1-%d9%85%d9%86-%d8%ae%d8%b3%d8%a7%d8%b1%d8%a9-%d8%b1%d9%8a%d8%a7%d9%84-%d9%85%d8%af%d8%b1%d9%8a%d8%af-%d9%81%d9%8a-%d8%a7%d9%84%d9%83%d9%84%d8%a7/ …هنيدي يسخر من خسارة ريال مدريد في الكلاسيكو pic.twitter.com/yIqYxguoJL'],['aldalanews']
['2018-10-28 21:45:17+00:00'],['اهو احضرنا الكلاسيكو https://twitter.com/RM4Arab/status/1055897668277493761 …'],['ahmad_fahmawi2']
['2018-10-28 21:44:45+00:00'],['يا حبيبي والله عيب تتكلم ذا الكلام والله .. تقول حرمان عشان خسرت الكلاسيكو وانا بطل اوروبا 4 مرات في خمس سنوات ومنها ثلاث عالتوالي ابجح تغريدة قريتها'],['MeshaIb7']
['2018-10-28 21:44:42+00:00'],['معطف بقبعة تسوق الان https://buff.ly/2PqdUxa #الاهلي_وفاق_سطيف #تويته_عن_طقس_مدينتك #الكلاسيكو #كأس_زايد_للأندية_الأبطال #اغلاق_قناه_الفتنه_الجزيره_12pic.twitter.com/RGUqNdBxql'],['shopmooda']
['2018-10-28 21:44:29+00:00'],['ردود افعال توماس رونسيرو خلال الكلاسيكو #ElClasico pic.twitter.com/IVopgsuCof'],['Muhannaddababo2']
['2018-10-28 21:44:01+00:00'],['مبدئيا كدا بالنسبة للناس اللي بتقول الكلاسيكو ياجماعه الكورة يوم 11/24 !! الليله دي كانت مباراة مع احد المنافسين صاحب المركز التاسع تقريبا pic.twitter.com/1WEtcADnNl'],['m0d_j']
['2018-10-28 21:43:58+00:00'],['تعرفو شغلة احنا صار عنّا اشي اسمه ذاكرة السمك اذا سمعتو بيها قبل ... يعني النا يومين بنخابط بالبوستات على شهدائنا بالبحر الميت واول حدث رياضي مثل الكلاسيكو جابنا بالارض ونسينا كل شي صار وانا بتكلم عن نفسي... https://www.facebook.com/581497710/posts/10156007636892711/ …'],['AbooDAlHowarI']
['2018-10-28 21:43:58+00:00'],['طيب تدري ان الكلاسيكو اللي تسميه ذا طرفيه 35 سنة 4 دوري بس'],['hilal_royal2017']
['2018-10-28 21:43:47+00:00'],['#ElClásico #ForçaBarça عااااااش #الكلاسيكو'],['AhmedIb24222871']
['2018-10-28 21:43:47+00:00'],['#الكلاسيكو بين روسيا وأميركا بعدو شغال https://twitter.com/salemzahran05/status/1055571904625590274 …'],['samirisma3il']
['2018-10-28 21:43:41+00:00'],['كل اللاب متحديتهم على فوزنا ليلة السبت.....واذا خسرنا ياشماتتهم فيني لين يخلص تدريبي. بديت أقمط من الكلاسيكو ذا، مب مثل كلاسيكو البدروم مع الطواقي ما درينا عن المباراة الا بنفس اليوم pic.twitter.com/YZQjzGhOMp'],['Bsa_881']
['2018-10-28 21:43:11+00:00'],['اكو فريق جان عايش على اخطاء الحكام.. من تفعلت تقنية الفيديو صار مركز عاشر مو #ريال_مدريد #ريال_مدريد_برشلونه #الكلاسيكو'],['muslim01478']
['2018-10-28 21:43:09+00:00'],['#الكلاسيكو ريال مدريد يحتاج إلى مدرب جديد. يتميز بقوة الشخصية و صاحب فكر كروي فني. صارم لكن قريب من اللاعبين. الإدارة أخطأت في التصرف بعد استقالة زيدان. الفريق يحتاج إلى دماء جديدة لأنه حاليا يعيش مرحلة انتقالية.'],['bosaqer']
['2018-10-28 21:43:08+00:00'],['مالومك 13سنه مستمره من الجلد الكتلوني ما تستطيع ان تتابع الكلاسيكو لنك تعرف برشلونه جيد'],['WhiteHeart305']
['2018-10-28 21:42:48+00:00'],['الكلاسيكو انتهى ليهو ٣ ايام وانتي يدوب بتشمتي فيهم !!'],['wad_aljed']
